filename	event_labels
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_25_4.npy	EATO,BCCH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_01_11.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_17_12.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_31_6.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_24_22.npy	EATO,BCCH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_03_28.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_25_9.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_36_21.npy	EATO,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_01_29.npy	EATO,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_30_26.npy	BHCO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_08_8.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_24_14.npy	EATO,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_30_5.npy	EATO,BTNW,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_18_26.npy	BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_08_26.npy	EATO,WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_29_22.npy	EATO,BCCH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_09_15.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_25_4.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_11_15.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_27_9.npy	EATO,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_14_13.npy	EATO,WOTH,BTNW,REVI,AMCR,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_32_7.npy	BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_23_11.npy	EATO,BTNW,TUTI,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_02_29.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_02_1.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_02_9.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_12_19.npy	EATO,REVI,AMCR,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_07_3.npy	WOTH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_06_28.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_33_7.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_20_19.npy	EATO,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_03_25.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_31_17.npy	BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_08_15.npy	WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_02_1.npy	WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_14_6.npy	EATO,WOTH,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_11_14.npy	EATO,WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_19_7.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_19_8.npy	EATO,BCCH,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_36_18.npy	EATO,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_08_14.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_08_4.npy	EATO,WOTH,TUTI,BLJA,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_13_25.npy	EATO,REVI,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_26_21.npy	EATO,BTNW,NOCA,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_05_7.npy	EATO,WOTH,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_06_24.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_12_16.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_14_11.npy	EATO,BCCH,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_09_24.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_10_29.npy	EATO,BCCH,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_14_3.npy	EATO,BCCH,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_08_6.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_20_19.npy	EATO,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_15_4.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_23_8.npy	NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_03_11.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_02_16.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_25_22.npy	EATO,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_10_1.npy	EATO,REVI,AMCR,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_22_24.npy	EATO,BTNW,TUTI,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_21_19.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_21_13.npy	EATO,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_20_7.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_35_26.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_02_6.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_13_27.npy	EATO,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_24_26.npy	EATO,BCCH,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_27_25.npy	EATO,BCCH,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_21_12.npy	EATO,WOTH,BTNW,OVEN,BAWW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_3_Segment_01_25.npy	EATO,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_13_18.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_36_20.npy	EATO,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_35_21.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_05_0.npy	WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_26_2.npy	EATO,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_12_2.npy	EATO,BTNW,REVI,AMCR,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_01_27.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_30_0.npy	BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_12_28.npy	EATO,REVI,AMCR,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_09_20.npy	EATO,WOTH,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_14_2.npy	EATO,WOTH,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_33_22.npy	EATO,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_03_18.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_23_14.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_11_5.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_14_17.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_11_26.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_15_23.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_20_21.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_06_25.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_24_17.npy	EATO,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_06_8.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_17_29.npy	BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_10_1.npy	WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_25_17.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_14_29.npy	EATO,WOTH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_36_7.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_12_8.npy	EATO,WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_19_10.npy	EATO,BTNW,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_18_25.npy	BTNW,OVEN,BHVI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_17_23.npy	EATO,BCCH,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_27_5.npy	EATO,BTNW,TUTI,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_01_5.npy	EATO,WOTH,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_02_27.npy	BHVI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_09_2.npy	EATO,COYE,BGGN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_06_28.npy	WOTH,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_09_4.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_03_4.npy	EATO,BCCH,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_10_29.npy	EATO,WOTH,REVI,AMCR,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_03_13.npy	WOTH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_16_6.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_18_20.npy	EATO,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_10_13.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_28_23.npy	EATO,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_12_18.npy	EATO,WOTH,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_19_7.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_04_13.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_02_22.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_08_1.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_30_15.npy	EATO,BCCH,BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_31_1.npy	BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_31_14.npy	BHCO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_13_7.npy	REVI,AMCR,OVEN,SCTA,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_13_29.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_07_20.npy	EATO,BCCH,AMCR,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_12_6.npy	EATO,BTNW,REVI,AMCR,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_13_3.npy	EATO,REVI,AMCR,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_07_2.npy	EATO,WOTH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_30_10.npy	EATO,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_18_12.npy	BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_11_16.npy	EATO,WOTH,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_01_14.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_08_4.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_13_6.npy	EATO,WOTH,REVI,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_19_25.npy	EATO,WOTH,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_06_24.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_12_12.npy	EATO,REVI,AMCR,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_17_7.npy	BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_04_13.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_04_8.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_26_10.npy	EATO,BCCH,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_14_21.npy	EATO,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_17_28.npy	BTNW
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_14_8.npy	EATO,BTNW,REVI,AMCR,AMRE,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_19_25.npy	BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_14_28.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_30_24.npy	OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_18_22.npy	EATO,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_09_0.npy	EATO,REVI,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_11_14.npy	EATO,WOTH,BTNW,REVI,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_01_25.npy	BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_25_5.npy	EATO,WOTH,BCCH,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_28_27.npy	BTNW,AMCR,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_10_26.npy	EATO,WOTH,REVI,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_05_1.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_24_19.npy	EATO,BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_05_29.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_27_21.npy	BTNW,AMCR
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_12_25.npy	EATO,WOTH,BTNW,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_22_28.npy	EATO,BTNW,TUTI
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_13_14.npy	EATO,BLJA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_26_11.npy	EATO,BCCH,NOCA,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_20_0.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_10_8.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_13_1.npy	EATO,BTNW,REVI,AMCR,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_09_24.npy	EATO,WOTH,TUTI,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_26_23.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_17_10.npy	EATO,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_10_12.npy	EATO,WOTH,REVI,AMCR,SCTA,KEWA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_01_28.npy	EATO,WOTH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_21_23.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_07_11.npy	EATO,NOCA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_02_16.npy	EATO,BLJA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_13_15.npy	EATO,BTNW,OVEN
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_2_Segment_06_11.npy	EATO,WOTH,SCTA,AMRE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_14_6.npy	BCCH,BTNW,TUTI,OVEN,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_01_7.npy	EATO,BCCH
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_36_13.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_1_Segment_05_14.npy	EATO,WOTH,SCTA
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_21_20.npy	EATO,NOCA,COYE
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_04_5.npy	EATO
/home/fumchin/data/bsed_20/dataset/ENA/train_unlabeled_preprocess_quarter_02_015/wav/Recording_4_Segment_11_20.npy	EATO
